station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.61,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.012207324394636782
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.31,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.014606134576522139
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,33.67,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.06740223072148022
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,16.66,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.033493592967351285
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,325.64,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.3259298554670296
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,203.02,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.2034188719325845
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,211.19,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.21160532670668042
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.6,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.012007204322593557
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.77,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.015526521138878329
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,32.66,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.06537976331123971
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.26,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.02866568767476011
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-26 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,337.74,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.33804099771790047
