station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,219.41,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.2198418821831882
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,277.09,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.27733514833646955
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,30.05,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.06010524420256507
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,17.19,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.03440197040389275
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,17.88,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.0359477781577518
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,3.26,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.06523914348609165
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,3.34,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.06684010406243746
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,33.34,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.06668800896376478
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,18.03,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.0360840225074591
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,16.9,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.033976383496610404
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,289.11,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.289366216919566
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,227.69,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.2281385585025902
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,17.91,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.035843729349806765
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,40.04,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.08009363932851797
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,3.51,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.0702421452871723
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,16.04,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.032246384100098564
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,240.19,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.24066373410555217
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,368.39,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.3687192216839492
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,251.61,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.25210673453641824
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,439.32,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.43971453737438443
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,16.01,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.03218603528394118
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,18.15,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.036324315665111434
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,38.74,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.07749254686968528
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,3.4,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.06804082449469681
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,260.39,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.2609044178799387
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-18 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.01,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.02816278087344853
