station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,56.0,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.056102766560787186
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.59,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.0293295246524914
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,2.49,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.004966058591481608
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,34.04,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.06808859721082855
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.03,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.020612367420452273
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,139.19,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.1393081635104296
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,35.33,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.07066968126613177
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,3.05,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.0060874266605258414
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.1,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.0283438273219207
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,134.43,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.13454378027785563
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,62.13,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.06224511267647973
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.01,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.02021212727636582
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.01,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.02021212727636582
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-07 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,36.71,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.07343084095320035
