station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,81.01,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.08116313790719346
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,151.2,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.15132922288505424
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,12.64,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.02540685160226107
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,8.54,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.017080838623120206
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,4.46,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.00890373957061966
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.09,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.02181308785271163
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,80.96,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.0811130372047816
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,155.8,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.15593345878207954
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,13.07,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.02627185130051699
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,8.34,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.01668035002703298
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,4.57,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.009123832009443967
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.09,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.02181308785271163
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,4.54,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.009063806798855519
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,8.49,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.016980716474098403
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.09,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.02181308785271163
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,90.69,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.09086263389412719
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.2,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.02854499004244533
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,161.27,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.16140849581615088
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,7.97,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.015939446124271613
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.11,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.022213327996798083
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-01 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,98.74,"Burari Crossing, Delhi - IMD",0,1,autumn,night,0.09892884698243468
