station_id,state,city,station_name,timestamp,year,month,day,hour,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,sr_w_mt2,bp_mmhg,benzene,co,eth_benzene,mp_xylene,nh3,no,no2,ozone,pm10,pm25,so2,toluene,xylene
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 00:00:00+00:00,2024,11,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.39,,,,21.05,8.9,15.79,720.7,732.49,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 00:15:00+00:00,2024,11,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.55,,,,23.97,6.23,20.47,688.03,586.43,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 00:30:00+00:00,2024,11,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.57,,,,20.38,7.8,21.46,652.14,538.4,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 00:45:00+00:00,2024,11,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.53,,,,19.28,9.08,16.68,625.35,494.4,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 01:00:00+00:00,2024,11,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.5,,,,16.08,10.76,15.08,607.0,460.56,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 01:15:00+00:00,2024,11,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.49,,,,13.88,12.2,14.87,580.19,427.75,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 01:30:00+00:00,2024,11,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.47,,,,13.07,12.56,16.03,530.09,402.99,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 01:45:00+00:00,2024,11,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.43,,,,11.61,13.66,17.92,511.32,386.88,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 02:00:00+00:00,2024,11,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.4,,,,11.5,13.5,16.63,494.65,372.8,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 02:15:00+00:00,2024,11,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.36,,,,10.81,14.07,15.16,459.25,363.83,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 02:30:00+00:00,2024,11,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.37,,,,10.7,14.25,15.82,419.15,357.23,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 02:45:00+00:00,2024,11,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.35,,,,9.79,15.2,14.71,396.98,341.69,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 03:00:00+00:00,2024,11,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.39,,,,8.81,15.97,19.01,386.28,325.6,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 03:15:00+00:00,2024,11,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.44,,,,8.53,16.36,20.06,387.18,318.02,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 03:30:00+00:00,2024,11,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.45,,,,7.63,17.0,21.44,387.28,325.02,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 03:45:00+00:00,2024,11,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.48,,,,7.7,17.04,17.68,400.51,340.96,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 04:00:00+00:00,2024,11,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.49,,,,7.69,16.92,14.86,438.67,362.82,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 04:15:00+00:00,2024,11,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.46,,,,7.65,17.18,17.57,472.8,382.11,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 04:30:00+00:00,2024,11,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.44,,,,7.7,17.12,16.14,483.43,383.45,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 04:45:00+00:00,2024,11,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.46,,,,8.09,16.97,16.58,466.99,369.07,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 05:00:00+00:00,2024,11,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.48,,,,7.94,17.26,15.43,452.49,363.67,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 05:15:00+00:00,2024,11,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.44,,,,7.96,17.07,17.85,444.82,357.12,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 05:30:00+00:00,2024,11,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.42,,,,7.68,17.23,19.83,429.3,352.9,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 05:45:00+00:00,2024,11,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.42,,,,7.86,16.97,15.86,420.36,334.7,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 06:00:00+00:00,2024,11,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.4,,,,8.14,16.94,12.47,405.4,320.38,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 06:15:00+00:00,2024,11,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.37,,,,8.34,16.54,13.96,392.74,316.23,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 06:30:00+00:00,2024,11,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.28,,,,8.74,16.15,14.9,396.51,312.26,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 06:45:00+00:00,2024,11,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.24,,,,8.6,16.27,11.68,395.93,311.71,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 07:00:00+00:00,2024,11,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,8.53,16.38,10.87,379.84,294.16,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 07:15:00+00:00,2024,11,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.2,,,,9.5,15.78,13.19,350.13,271.52,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 07:30:00+00:00,2024,11,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.16,,,,9.08,16.06,12.54,328.89,244.73,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-11-01 07:45:00+00:00,2024,11,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.09,,,,8.19,16.72,12.29,305.13,219.58,,,
