station_id,state,city,station_name,timestamp,year,month,day,hour,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,sr_w_mt2,bp_mmhg,benzene,co,eth_benzene,mp_xylene,nh3,no,no2,ozone,pm10,pm25,so2,toluene,xylene
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 00:00:00+00:00,2024,5,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.99,,,,11.09,11.61,9.53,347.25,142.48,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 00:15:00+00:00,2024,5,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.9,,,,11.52,11.74,8.49,358.07,137.38,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 00:30:00+00:00,2024,5,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.97,,,,11.74,11.66,10.65,387.15,131.51,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 00:45:00+00:00,2024,5,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.86,,,,12.16,11.68,7.14,407.18,131.25,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 01:00:00+00:00,2024,5,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.77,,,,12.32,11.88,4.85,392.91,130.11,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 01:15:00+00:00,2024,5,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.73,,,,12.63,11.58,5.88,361.64,125.99,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 01:30:00+00:00,2024,5,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.7,,,,12.66,11.75,6.84,334.37,114.94,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 01:45:00+00:00,2024,5,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.71,,,,12.49,11.96,10.92,309.65,108.52,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 02:00:00+00:00,2024,5,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.72,,,,12.84,11.75,10.94,311.03,111.32,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-01 02:15:00+00:00,2024,5,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.74,,,,12.98,11.97,7.32,333.05,129.33,,,
