station_id,state,city,station_name,timestamp,year,month,day,hour,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,sr_w_mt2,bp_mmhg,benzene,co,eth_benzene,mp_xylene,nh3,no,no2,ozone,pm10,pm25,so2,toluene,xylene
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 02:30:00+00:00,2025,2,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.23,,,,31.34,18.47,9.86,104.37,102.41,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 02:45:00+00:00,2025,2,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.23,,,,30.6,18.28,9.42,18.66,92.23,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 03:00:00+00:00,2025,2,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.23,,,,30.36,18.51,6.13,14.28,79.91,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 03:15:00+00:00,2025,2,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,30.25,18.37,5.7,80.62,82.24,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 03:30:00+00:00,2025,2,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,29.66,18.56,6.13,181.59,88.38,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 03:45:00+00:00,2025,2,1,3,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.2,,,,29.25,18.88,8.38,177.75,92.78,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 04:00:00+00:00,2025,2,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,29.07,18.01,10.74,201.09,94.97,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 04:15:00+00:00,2025,2,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.19,,,,28.65,18.95,8.62,261.34,95.05,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 04:30:00+00:00,2025,2,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.18,,,,28.04,18.92,6.45,262.54,86.68,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 04:45:00+00:00,2025,2,1,4,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.16,,,,27.47,18.43,6.51,208.25,80.25,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 05:00:00+00:00,2025,2,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.16,,,,27.3,18.87,8.28,131.2,80.29,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 05:15:00+00:00,2025,2,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.17,,,,26.4,18.94,8.92,120.66,88.65,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 05:30:00+00:00,2025,2,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.16,,,,25.98,18.5,10.28,116.82,85.88,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 05:45:00+00:00,2025,2,1,5,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.15,,,,26.12,18.63,12.5,109.36,76.72,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 06:00:00+00:00,2025,2,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.15,,,,25.96,18.42,8.78,103.72,74.72,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 06:15:00+00:00,2025,2,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.14,,,,25.74,18.86,8.21,108.23,74.9,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 06:30:00+00:00,2025,2,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.13,,,,26.51,17.94,7.09,112.62,71.96,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 06:45:00+00:00,2025,2,1,6,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.13,,,,26.07,18.52,8.11,112.27,67.94,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 07:00:00+00:00,2025,2,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.15,,,,26.74,17.51,9.1,113.92,72.06,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 07:15:00+00:00,2025,2,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.14,,,,26.25,18.29,9.65,115.3,76.85,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 07:30:00+00:00,2025,2,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.13,,,,25.65,18.22,9.72,112.5,78.79,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 07:45:00+00:00,2025,2,1,7,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.14,,,,25.33,18.02,9.07,105.74,72.47,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 08:00:00+00:00,2025,2,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.15,,,,25.98,18.88,8.56,100.82,67.25,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 08:15:00+00:00,2025,2,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.14,,,,25.98,18.55,9.29,51.76,62.91,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 08:30:00+00:00,2025,2,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.15,,,,25.43,19.39,10.61,4.66,67.92,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 08:45:00+00:00,2025,2,1,8,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.14,,,,25.33,18.72,11.17,17.4,65.91,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 09:00:00+00:00,2025,2,1,9,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.16,,,,25.9,18.76,12.02,86.6,61.6,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 09:15:00+00:00,2025,2,1,9,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.16,,,,25.8,18.23,12.4,157.5,59.87,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 09:30:00+00:00,2025,2,1,9,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.18,,,,26.01,17.76,13.85,193.37,77.29,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 09:45:00+00:00,2025,2,1,9,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.19,,,,26.04,17.79,14.1,224.6,93.53,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 10:00:00+00:00,2025,2,1,10,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.19,,,,26.14,17.92,13.86,229.66,96.0,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 10:15:00+00:00,2025,2,1,10,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.2,,,,26.96,17.57,13.44,228.46,93.74,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 10:30:00+00:00,2025,2,1,10,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,26.53,17.51,13.89,227.08,106.31,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 10:45:00+00:00,2025,2,1,10,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,26.49,17.04,15.08,232.8,120.64,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 11:00:00+00:00,2025,2,1,11,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,26.57,17.4,14.97,238.21,118.32,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 11:15:00+00:00,2025,2,1,11,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.24,,,,26.45,17.93,18.6,242.08,110.49,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 11:30:00+00:00,2025,2,1,11,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.23,,,,26.24,18.37,22.11,255.7,109.56,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 11:45:00+00:00,2025,2,1,11,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,26.02,18.76,20.79,271.2,119.48,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 12:00:00+00:00,2025,2,1,12,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.24,,,,25.44,19.79,24.75,275.09,126.49,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 12:15:00+00:00,2025,2,1,12,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,25.05,19.24,28.69,272.22,132.61,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 12:30:00+00:00,2025,2,1,12,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,24.31,20.22,35.28,276.66,137.69,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 12:45:00+00:00,2025,2,1,12,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,23.51,20.91,41.62,280.62,144.12,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 13:00:00+00:00,2025,2,1,13,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,23.25,21.32,45.6,272.2,144.31,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 13:15:00+00:00,2025,2,1,13,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,22.51,21.35,47.91,266.26,143.14,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 13:30:00+00:00,2025,2,1,13,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,21.77,22.19,53.82,277.43,149.55,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 13:45:00+00:00,2025,2,1,13,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.27,,,,21.15,23.03,51.36,291.09,160.64,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 14:00:00+00:00,2025,2,1,14,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,20.32,23.44,65.16,327.45,166.76,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 14:15:00+00:00,2025,2,1,14,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,19.64,23.55,70.01,358.02,164.1,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 14:30:00+00:00,2025,2,1,14,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,19.07,24.25,66.58,373.24,166.98,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 14:45:00+00:00,2025,2,1,14,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,18.39,23.42,62.11,352.76,175.68,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 15:00:00+00:00,2025,2,1,15,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.27,,,,17.51,23.75,57.88,334.74,178.15,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 15:15:00+00:00,2025,2,1,15,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.23,,,,17.08,22.65,58.33,316.45,179.39,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 15:30:00+00:00,2025,2,1,15,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.24,,,,16.44,23.74,56.53,298.75,173.6,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 15:45:00+00:00,2025,2,1,15,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,16.25,23.16,50.38,272.29,160.84,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 16:00:00+00:00,2025,2,1,16,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.23,,,,16.09,22.78,41.91,261.79,138.69,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 16:15:00+00:00,2025,2,1,16,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.23,,,,15.92,22.85,32.11,257.82,125.82,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 16:30:00+00:00,2025,2,1,16,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,16.0,23.05,28.28,243.96,111.85,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 16:45:00+00:00,2025,2,1,16,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,16.24,23.1,24.9,234.71,97.82,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 17:00:00+00:00,2025,2,1,17,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,16.83,22.56,20.89,232.65,98.89,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 17:15:00+00:00,2025,2,1,17,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.2,,,,17.46,22.9,16.2,247.2,110.16,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 17:30:00+00:00,2025,2,1,17,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,17.97,22.86,11.82,276.42,116.71,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 17:45:00+00:00,2025,2,1,17,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,18.7,22.81,8.31,300.59,113.69,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 18:00:00+00:00,2025,2,1,18,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,19.99,21.92,10.82,328.05,120.62,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 18:15:00+00:00,2025,2,1,18,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,20.26,21.48,10.22,345.99,131.0,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 18:30:00+00:00,2025,2,1,18,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,20.04,21.16,20.78,338.82,136.98,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 18:45:00+00:00,2025,2,1,18,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.2,,,,19.82,21.32,18.67,308.01,134.48,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 19:00:00+00:00,2025,2,1,19,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,20.12,21.09,14.59,273.86,128.63,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 19:15:00+00:00,2025,2,1,19,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,20.06,20.72,14.33,272.05,126.25,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 19:30:00+00:00,2025,2,1,19,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,20.05,21.5,13.33,273.83,129.06,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 19:45:00+00:00,2025,2,1,19,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,20.07,21.48,14.39,269.77,132.02,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 20:00:00+00:00,2025,2,1,20,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,20.2,21.64,9.82,275.89,139.12,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 20:15:00+00:00,2025,2,1,20,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,20.23,21.04,10.57,284.95,138.93,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 20:30:00+00:00,2025,2,1,20,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,20.75,21.33,12.68,312.18,141.82,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 20:45:00+00:00,2025,2,1,20,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.27,,,,21.26,21.28,9.14,346.83,140.34,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 21:00:00+00:00,2025,2,1,21,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,21.31,21.87,9.39,342.25,135.96,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 21:15:00+00:00,2025,2,1,21,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,21.56,21.82,9.37,356.28,120.06,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 21:30:00+00:00,2025,2,1,21,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.26,,,,21.66,21.32,8.2,465.03,105.13,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 21:45:00+00:00,2025,2,1,21,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.24,,,,21.87,21.09,9.82,493.62,98.49,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 22:00:00+00:00,2025,2,1,22,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.25,,,,22.09,21.46,6.37,387.02,90.86,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 22:15:00+00:00,2025,2,1,22,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.22,,,,22.25,21.81,9.0,333.19,88.01,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 22:30:00+00:00,2025,2,1,22,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.21,,,,22.17,21.38,10.2,408.47,88.8,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 22:45:00+00:00,2025,2,1,22,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.19,,,,22.36,20.99,9.51,373.67,84.25,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 23:00:00+00:00,2025,2,1,23,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.2,,,,22.03,21.14,9.23,242.87,79.37,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-01 23:15:00+00:00,2025,2,1,23,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,1.18,,,,21.63,21.08,12.85,150.31,89.59,,,
