station_id,state,city,station_name,timestamp,year,month,day,hour,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,sr_w_mt2,bp_mmhg,benzene,co,eth_benzene,mp_xylene,nh3,no,no2,ozone,pm10,pm25,so2,toluene,xylene
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 00:00:00+00:00,2025,9,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.92,,,,,30.47,24.81,40.64,20.45,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 00:15:00+00:00,2025,9,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.92,,,,,31.45,22.81,41.63,23.47,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 00:30:00+00:00,2025,9,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.92,,,,,30.21,20.99,40.56,19.46,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 00:45:00+00:00,2025,9,1,0,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.97,,,,,30.38,21.72,41.67,17.11,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 01:00:00+00:00,2025,9,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.93,,,,,29.42,21.09,46.88,20.34,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 01:15:00+00:00,2025,9,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.93,,,,,28.43,19.01,46.63,31.84,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 01:30:00+00:00,2025,9,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.89,,,,,29.12,19.7,42.88,33.64,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 01:45:00+00:00,2025,9,1,1,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.87,,,,,28.71,23.95,42.5,29.49,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 02:00:00+00:00,2025,9,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.92,,,,,28.05,26.13,43.48,21.59,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 02:15:00+00:00,2025,9,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.84,,,,,25.91,31.65,41.29,21.84,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 02:30:00+00:00,2025,9,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.77,,,,,25.87,38.12,28.55,22.53,,,
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-01 02:45:00+00:00,2025,9,1,2,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,125.00755508040508,930.1757989062027,,0.8,,,,,27.09,44.59,23.24,16.17,,,
