station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,co,0.86,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,mp_xylene,0.1,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,no2,55.3,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,no,1.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,no2,33.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,ozone,57.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,pm10,246.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,pm25,51.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,benzene,1.3,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,no,28.5,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,33.0,42.0,0.3,170.0,0.0,0.0,5.0,990.0,,toluene,3.5,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,pm10,304.52,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,toluene,9.5,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,pm25,84.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,pm10,376.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,ozone,83.7,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,33.0,42.0,0.3,170.0,0.0,0.0,5.0,990.0,,benzene,0.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,33.0,42.0,0.3,170.0,0.0,0.0,5.0,990.0,,nh3,21.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,33.0,42.0,0.3,170.0,0.0,0.0,5.0,990.0,,no,4.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,33.0,42.0,0.3,170.0,0.0,0.0,5.0,990.0,,no2,29.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,33.0,42.0,0.3,170.0,0.0,0.0,5.0,990.0,,ozone,20.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,33.0,42.0,0.3,170.0,0.0,0.0,5.0,990.0,,pm25,61.0,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,so2,27.4,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,co,0.71,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,no,20.69,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,no2,3.08,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,ozone,5.86,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,pm25,56.67,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,toluene,1.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.2,38.0,,300.0,0.0,0.0,4.0,975.0,,nh3,19.0,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.5,36.0,1.3,57.0,0.0,0.0,8.0,981.0,,co,0.64,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,no2,11.12,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,benzene,0.9,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,co,5.59,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,37.6,39.0,0.3,35.0,,0.0,3.0,736.0,,nh3,18.3,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,xylene,23.43,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,pm25,38.96,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,pm10,249.77,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,ozone,14.72,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,no,21.42,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,,,,,,0.0,,,,co,1.97,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.5,36.0,1.3,57.0,0.0,0.0,8.0,981.0,,nh3,30.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-06-16 00:00:00+00:00,2024-06-16 00:00:00+00:00,36.5,36.0,1.3,57.0,0.0,0.0,8.0,981.0,,benzene,0.6,"Ashok Vihar, Delhi - DPCC",0
