station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,nh3,29.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,benzene,0.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,toluene,0.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,so2,16.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,pm25,69.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,pm10,156.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,ozone,18.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,no2,40.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,no,2.5,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,,,,,,0.0,,,,no2,11.94,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,34.4,60.0,,92.0,0.0,0.0,5.0,977.0,,co,1.03,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,,,,,,0.0,,,,no,6.48,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,33.5,55.0,0.9,300.0,0.0,0.0,5.0,989.0,,nh3,39.0,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,35.1,57.0,0.3,31.0,,0.0,8.0,736.0,,toluene,5.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,35.1,57.0,0.3,31.0,,0.0,8.0,736.0,,so2,13.9,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,33.5,55.0,0.9,300.0,0.0,0.0,5.0,989.0,,benzene,1.1,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,35.1,57.0,0.3,31.0,,0.0,8.0,736.0,,pm25,69.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,35.1,57.0,0.3,31.0,,0.0,8.0,736.0,,pm10,186.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,35.1,57.0,0.3,31.0,,0.0,8.0,736.0,,ozone,79.5,"Anand Vihar, Delhi - DPCC",0
